stkcd,day,open_morning,close_morning,volume_morning,high_morning,low_morning,open_afternoon,close_afternoon,volume_afternoon,high_afternoon,low_afternoon,rtn_morning,rtn_afternoon,lh_rtnDiff,lh_volDiff,std_morning,std_afternoon,lh_stdDiff,daily_return,volatility_morning,volatility_afternoon,avg_volatility_morning,avg_volatility_afternoon,intraDSRtn_byT,intraDSVol_byT,intraDSStd_byP,intraDSVol_byP,intraDSStd_byV,intraDSRtn_byV,intraDSRtn_byT_20d_mean,intraDSVol_byT_20d_mean,intraDSStd_byP_20d_mean,intraDSVol_byP_20d_mean,intraDSStd_byV_20d_mean,intraDSRtn_byV_20d_mean
000009.XSHE,2024-01-10,116.56,116.15,438508.0,116.56,114.44,116.56,116.66,130021.0,116.76,116.46,-0.003517501715854466,0.0008579272477693404,0.004375428963623806,0.2965077033942368,0.018188057652711087,0.002573781743308265,0.14150943396226923,0.0009470512268618947,0.018188057652711087,0.002573781743308265,0.01614665845596912,0.005179930606740867,0.9977197213584014,0.5426055662852273,0.7517040552699003,0.5426055662852273,0.7517040552699003,0.9977197213584014,0.7486239375868096,0.2548876060792443,0.4607234106214568,0.2548876060792443,0.4607234106214568,0.7486239375868096
000009.XSHE,2024-01-11,116.66,116.26,209856.0,117.06,116.15,118.27,117.97,222948.0,118.48,117.77,-0.0034287673581346774,-0.0025365688678447382,0.0008921984902899392,1.062385635864593,0.007800445739756528,0.006003212987232671,0.7695987110885341,0.01384827111646314,0.007800445739756528,0.006003212987232671,0.01614665845596912,0.005179930606740867,0.14931352087115385,0.030249258324085513,0.1301054838579742,0.030249258324085513,0.1301054838579742,0.14931352087115385,0.7061555780540326,0.24838643198919605,0.4574135021169646,0.24838643198919605,0.4574135021169646,0.7061555780540326
000009.XSHE,2024-01-12,117.97,117.87,183015.0,118.07,117.26,118.27,118.17,978970.0,118.37,118.07,-0.0008476731372382328,-0.0008455229559482059,2.1501812900268525e-06,5.349124388711308,0.006866152411629974,0.0025365688678448584,0.36943090041933624,-0.000848392296598055,0.006866152411629974,0.0025365688678448584,0.01614665845596912,0.005179930606740867,0.0012624390688943912,0.6849959336765534,0.4599715018892685,0.6849959336765534,0.4599715018892685,0.0012624390688943912,0.6804640288963287,0.27148160438728036,0.4775122392743141,0.27148160438728036,0.4775122392743141,0.6804640288963287
000009.XSHE,2024-01-15,118.27,117.77,453130.0,118.37,116.05,118.37,118.68,172739.0,118.68,118.27,-0.00422761477974127,0.0026189068176058314,0.006846521597347102,0.38121289696113697,0.019616132577999556,0.003463715468446488,0.17657483985050207,0.00339645070900918,0.019616132577999556,0.003463715468446488,0.01614665845596912,0.005179930606740867,0.9985415345291309,0.4480026970428636,0.699546271463628,0.4480026970428636,0.699546271463628,0.9985415345291309,0.6804879640189719,0.2791151463193418,0.4851911633052376,0.2791151463193418,0.4851911633052376,0.6804879640189719
000009.XSHE,2024-01-16,118.27,118.17,246005.0,118.78,117.57,117.37,118.07,187587.0,118.07,117.06,-0.0008455229559482059,0.005964045326744386,0.006809568282692592,0.7625332818438649,0.01023082776697394,0.008605265400016963,0.8411113544297517,-0.005923669290005984,0.01023082776697394,0.008605265400016963,0.01614665845596912,0.005179930606740867,0.9985336315166198,0.1347303455752244,0.08625460739014938,0.1347303455752244,0.08625460739014938,0.9985336315166198,0.6928736620484286,0.2759815654190799,0.4582116161755708,0.2759815654190799,0.4582116161755708,0.6928736620484286
000009.XSHE,2024-01-17,117.77,117.47,138631.0,118.07,116.86,116.76,115.65,376019.0,116.76,115.45,-0.00254733803175679,-0.009506680369989718,-0.006959342338232928,2.712373134436021,0.010274263394752431,0.011219595751969872,1.0920097452144617,-0.0206861326296075,0.010274263394752431,0.011219595751969872,0.01614665845596912,0.005179930606740867,0.5768676825978171,0.4612610511908819,0.04396105604893401,0.4612610511908819,0.04396105604893401,0.5768676825978171,0.6718128948728596,0.28547612817432927,0.44238258676484554,0.28547612817432927,0.44238258676484554,0.6718128948728596
000009.XSHE,2024-01-18,114.94,115.04,574321.0,116.86,114.14,114.54,115.85,377528.0,116.05,114.24,0.0008700191404211635,0.011437052558058216,0.010567033417637052,0.6573466754654627,0.023664520619453618,0.01580233979395846,0.6677650499697008,0.024600139082058492,0.023664520619453618,0.01580233979395846,0.01614665845596912,0.005179930606740867,0.8579176671466172,0.20674812916537447,0.19915922247008325,0.20674812916537447,0.19915922247008325,0.8579176671466172,0.6649042940336514,0.289638010066665,0.43834597741934855,0.289638010066665,0.43834597741934855,0.6649042940336514
000009.XSHE,2024-01-19,115.85,117.87,655066.0,118.88,115.55,116.76,116.76,140880.0,117.06,116.66,0.017436340094950455,0.0,-0.017436340094950455,0.21506229906604832,0.02874406560207163,0.003425830763960309,0.11918393213357417,-0.022227878170866244,0.02874406560207163,0.003425830763960309,0.01614665845596912,0.005179930606740867,0.9994268138792678,0.6460061360865436,0.7867717953509767,0.6460061360865436,0.7867717953509767,0.9994268138792678,0.6650699764063841,0.2953013088275122,0.44570438685851393,0.2953013088275122,0.44570438685851393,0.6650699764063841
000009.XSHE,2024-01-22,115.85,115.25,525805.0,117.37,114.84,113.03,111.82,497120.0,113.23,111.31,-0.00517911091929214,-0.010705122533840643,-0.005526011614548503,0.9454455549110412,0.021838584376348738,0.01698664071485448,0.777827006646597,-0.029761388286334123,0.021838584376348738,0.01698664071485448,0.01614665845596912,0.005179930606740867,0.3476739932657348,0.028042134076026667,0.12493666896740352,0.028042134076026667,0.12493666896740352,0.3476739932657348,0.6324875826515667,0.2862185409444231,0.43946772782109383,0.2862185409444231,0.43946772782109383,0.6324875826515667
000009.XSHE,2024-01-23,111.82,111.82,417159.0,112.52,110.3,114.44,114.34,251070.0,114.54,113.63,0.0,-0.0008738203425375246,-0.0008738203425375246,0.6018568459508246,0.019853335718118394,0.00795176511709202,0.4005253943212748,0.020747630119835492,0.019853335718118394,0.00795176511709202,0.01614665845596912,0.005179930606740867,0.9886854833287847,0.2485510206793098,0.42788162701752586,0.2485510206793098,0.42788162701752586,0.9886854833287847,0.6563850115279962,0.28001953748003533,0.4278228339940157,0.28001953748003533,0.4278228339940157,0.6563850115279962
000009.XSHE,2024-01-24,115.04,114.14,254956.0,115.75,114.04,116.76,117.47,288012.0,117.47,116.66,-0.007823365785813679,0.006080849606029408,0.013904215391843087,1.1296537441754655,0.014864394993045841,0.006937307297019546,0.4667063341807787,0.025582617837743182,0.014864394993045841,0.006937307297019546,0.01614665845596912,0.005179930606740867,0.9992813105361398,0.06088019920030499,0.3634327844111855,0.06088019920030499,0.3634327844111855,0.9992813105361398,0.6897556317624098,0.2714198623776905,0.42957870996480885,0.2714198623776905,0.42957870996480885,0.6897556317624098
000009.XSHE,2024-01-25,117.57,117.06,310714.0,117.97,116.56,118.07,118.37,254158.0,118.37,118.07,-0.00433784128604228,0.00254086558821048,0.0068787068742527605,0.81798052228094,0.011992855320234726,0.00254086558821048,0.21186494128078498,0.006065265675721854,0.011992855320234726,0.00254086558821048,0.01614665845596912,0.005179930606740867,0.9985483487420004,0.10012179750279494,0.6499017542708546,0.10012179750279494,0.6499017542708546,0.9985483487420004,0.7396830491995099,0.2715467787856991,0.43551937135346686,0.2715467787856991,0.43551937135346686,0.7396830491995099
000009.XSHE,2024-01-26,118.07,117.77,405347.0,118.68,117.37,117.57,117.67,302634.0,117.87,117.06,-0.0025408655882103596,0.0008505571149103388,0.0033914227031206982,0.7466047608592145,0.011095113068518696,0.006889512630773176,0.6209501956606011,0.03600237751549629,0.011095113068518696,0.006889512630773176,0.01614665845596912,0.005179930606740867,0.9970600537266876,0.14507875211135499,0.23371424935562954,0.14507875211135499,0.23371424935562954,0.9970600537266876,0.7395941604935766,0.2768582596728596,0.41791144423256166,0.2768582596728596,0.41791144423256166,0.7395941604935766
000009.XSHE,2024-01-29,117.67,122.01,1433777.0,122.51,117.67,121.81,121.0,814940.0,122.51,120.9,0.0368828078524688,-0.0066497003530088025,-0.043532508205477605,0.5683868551385606,0.04113197926404354,0.013217305639931036,0.32133891625014127,0.00409802475206944,0.04113197926404354,0.013217305639931036,0.01614665845596912,0.005179930606740867,0.9997703393669283,0.27519558930592336,0.5135217226169116,0.27519558930592336,0.5135217226169116,0.9997703393669283,0.7396987095891397,0.28626750137078083,0.4109058956408059,0.28626750137078083,0.4109058956408059,0.7396987095891397
000009.XSHE,2024-01-30,119.48,122.51,1529730.0,123.93,119.18,117.06,116.46,930351.0,117.06,115.15,0.02535989286909944,-0.005125576627370652,-0.030485469496470092,0.6081798748798808,0.039755607633076666,0.01631641893046298,0.4104180492235193,-0.07819769814708999,0.039755607633076666,0.01631641893046298,0.01614665845596912,0.005179930606740867,0.9996720824383059,0.2436419776412092,0.41794475233625206,0.2436419776412092,0.41794475233625206,0.9996720824383059,0.7399772634791313,0.2906563894011208,0.4017899458165209,0.2906563894011208,0.4017899458165209,0.7399772634791313
000009.XSHE,2024-01-31,114.14,112.93,1402526.0,117.47,111.11,109.8,108.99,559389.0,110.71,108.89,-0.01060101629577706,-0.00737704918032789,0.0032239671154491705,0.39884394299998716,0.05572104433152269,0.01657559198542799,0.2974745391850237,-0.06437616222438691,0.05572104433152269,0.01657559198542799,0.01614665845596912,0.005179930606740867,0.17922811765010727,0.42975205347617124,0.5413811835265516,0.42975205347617124,0.5413811835265516,0.17922811765010727,0.6992317400992832,0.3027358496274476,0.4151392775691859,0.3027358496274476,0.4151392775691859,0.6992317400992832
000009.XSHE,2024-02-01,107.88,105.66,961471.0,110.0,105.26,106.67,106.47,290837.0,107.17,106.47,-0.020578420467185752,-0.001874941408081024,0.018703479059104727,0.3024917028178697,0.04393770856507226,0.0065622949282835175,0.14935450988675666,0.03719477569562746,0.04393770856507226,0.0065622949282835175,0.01614665845596912,0.005179930606740867,0.8326215444936647,0.535518418787267,0.7399606226854687,0.535518418787267,0.7399606226854687,0.8326215444936647,0.7212955151753215,0.3216260748693181,0.43572162444134055,0.3216260748693181,0.43572162444134055,0.7212955151753215
000009.XSHE,2024-02-02,105.96,109.59,968890.0,111.82,105.96,104.85,105.36,464633.0,107.37,104.55,0.034258210645526706,0.004864091559370579,-0.029394119086156127,0.4795518583120891,0.05530388825972065,0.026895565092990056,0.4863232213742707,-0.06624692033944712,0.05530388825972065,0.026895565092990056,0.01614665845596912,0.005179930606740867,0.7511471963046821,0.35176066236571185,0.3455602976077189,0.35176066236571185,0.3455602976077189,0.7511471963046821,0.7167406561010683,0.3130659128285101,0.4161843209192505,0.3130659128285101,0.4161843209192505,0.7167406561010683
000009.XSHE,2024-02-05,105.36,102.33,730489.0,105.56,101.93,102.33,100.92,282904.0,102.73,100.82,-0.028758542141230078,-0.013778950454412162,0.014979591686817915,0.3872803012776373,0.034453302961275585,0.018665103097820882,0.5417507609879919,0.05228183328447189,0.034453302961275585,0.018665103097820882,0.01614665845596912,0.005179930606740867,0.3520675549362958,0.4416697174695141,0.2971705916773217,0.4416697174695141,0.2971705916773217,0.3520675549362958,0.7175700038487811,0.3194929018432745,0.4086012010887067,0.3194929018432745,0.4086012010887067,0.7175700038487811
000009.XSHE,2024-02-06,100.82,107.68,1670541.0,110.2,100.01,111.01,111.01,75554.0,111.01,111.01,0.06804205514778827,0.0,-0.06804205514778827,0.04522726470047727,0.10107121602856574,1e-05,9.894013738959768e-05,0.11524888558692425,0.10107121602856574,0.0,0.01614665845596912,0.005179930606740867,0.9998530536663693,0.9134594623951534,0.9997032383111158,0.9134594623951534,0.9997032383111158,0.9998530536663693,0.7512596044711801,0.34641354511787475,0.4406291743262427,0.34641354511787475,0.4406291743262427,0.7512596044711801
000009.XSHE,2024-02-07,114.24,120.09,2543052.0,120.39,111.51,120.9,122.01,1150054.0,122.11,120.7,0.051207983193277386,0.00918114143920595,-0.04202684175407144,0.4522337726479836,0.07773109243697475,0.011662531017369698,0.1500368855207562,0.04205179448746765,0.07773109243697475,0.011662531017369698,0.01614665845596912,0.005179930606740867,0.6958187227016355,0.37718874031674915,0.7389919878733343,0.37718874031674915,0.7389919878733343,0.6958187227016355,0.7361645545383418,0.3381427038194509,0.43999357095641434,0.3381427038194509,0.43999357095641434,0.7361645545383418
000009.XSHE,2024-02-08,122.01,125.14,2182916.0,125.34,120.19,121.4,121.3,573107.0,121.6,120.9,0.025653634947955046,-0.0008237232289951278,-0.026477358176950173,0.2625419393142017,0.04220965494631592,0.005766062602965309,0.13660530061898965,-0.029087422087262227,0.04220965494631592,0.005766062602965309,0.01614665845596912,0.005179930606740867,0.9996224614046748,0.5841057930192015,0.7594674875065297,0.5841057930192015,0.7594674875065297,0.9996224614046748,0.7786800015650179,0.36583553055420664,0.47146167113884224,0.36583553055420664,0.47146167113884224,0.7786800015650179
000009.XSHE,2024-02-19,122.41,121.5,1096877.0,122.71,119.48,120.09,120.7,382223.0,120.8,119.99,-0.0074340331672248725,0.005079523690565404,0.012513556857790277,0.34846477772804063,0.026386733110039945,0.006744941294029497,0.25561865752388646,-0.003292181069958877,0.026386733110039945,0.006744941294029497,0.01614665845596912,0.005179930606740867,0.9992015048030242,0.4831681427862675,0.5926614200759466,0.4831681427862675,0.5926614200759466,0.9992015048030242,0.8285769548517244,0.35574414100969237,0.47809616704817604,0.35574414100969237,0.47809616704817604,0.8285769548517244
000009.XSHE,2024-02-20,119.89,121.1,1025397.0,123.32,119.89,120.39,120.7,278837.0,121.0,120.39,0.010092584869463623,0.002574964698064642,-0.007517620171398981,0.2719307741294347,0.02860955876219862,0.0050668660187723185,0.17710395539084972,-0.015854665565648074,0.02860955876219862,0.0050668660187723185,0.01614665845596912,0.005179930606740867,0.5929868490243804,0.5724126192035139,0.698877749612814,0.5724126192035139,0.698877749612814,0.5929868490243804,0.808299220576487,0.36196463711772486,0.47806274095563533,0.36196463711772486,0.47806274095563533,0.808299220576487
000009.XSHE,2024-02-21,119.79,119.18,550562.0,119.99,118.68,119.38,118.98,459943.0,119.79,118.88,-0.005092244761666244,-0.0033506449991622675,0.0017415997625039766,0.8354063665854163,0.010935804324233977,0.0076227173730944115,0.6970422245213648,0.016110085584829514,0.010935804324233977,0.0076227173730944115,0.01614665845596912,0.005179930606740867,0.20603601984432757,0.0896769437054772,0.17842491745674335,0.0896769437054772,0.17842491745674335,0.20603601984432757,0.7686743399928722,0.3597119670242376,0.48267125645896514,0.3597119670242376,0.48267125645896514,0.7686743399928722
000009.XSHE,2024-02-22,119.59,121.1,889701.0,121.91,119.28,119.89,120.19,310435.0,120.29,119.69,0.012626473785433488,0.0025022937692884906,-0.010124180016144999,0.34892059242374684,0.021991805334894185,0.0050045875385771,0.22756601663058418,-0.011643270024772834,0.021991805334894185,0.0050045875385771,0.01614665845596912,0.005179930606740867,0.6687585353001299,0.48266696440667833,0.6290072826794962,0.48266696440667833,0.6290072826794962,0.6687585353001299,0.7732688826279879,0.36078226268502733,0.5119235677904932,0.36078226268502733,0.5119235677904932,0.7732688826279879
000009.XSHE,2024-02-23,120.59,119.69,461149.0,120.9,119.48,120.09,120.09,375193.0,120.29,119.69,-0.007463305415042754,0.0,0.007463305415042754,0.8136047134440278,0.011775437432622951,0.004996252810392276,0.4242944552149323,-0.003425515916116617,0.011775437432622951,0.004996252810392276,0.01614665845596912,0.005179930606740867,0.998661904011059,0.10277613703362051,0.403963160090639,0.10277613703362051,0.403963160090639,0.998661904011059,0.78030609447121,0.35558366307843964,0.5221637646715209,0.35558366307843964,0.5221637646715209,0.78030609447121
000009.XSHE,2024-02-26,119.89,119.28,433809.0,120.49,119.18,119.38,119.38,218081.0,119.89,119.28,-0.005087997330886641,0.0,0.005087997330886641,0.5027120230331782,0.010926682792559747,0.005109733623722562,0.46763814057107145,0.011904761904761862,0.010926682792559747,0.005109733623722562,0.01614665845596912,0.005179930606740867,0.9980384454225949,0.33092699688090127,0.3625076788444006,0.33092699688090127,0.3625076788444006,0.9980384454225949,0.7802366760483763,0.33982970611815755,0.5009505588461921,0.33982970611815755,0.5009505588461921,0.7802366760483763
000009.XSHE,2024-02-27,119.59,120.7,744597.0,121.7,119.08,120.49,120.59,516809.0,120.59,120.29,0.009281712517769039,0.0008299443937256912,-0.008451768124043347,0.6940788104169101,0.021908186303202647,0.0024898331811768377,0.11364853058661738,0.017481358740679465,0.021908186303202647,0.0024898331811768377,0.01614665845596912,0.005179930606740867,0.8350182384116417,0.1805826197102235,0.7955726655517079,0.1805826197102235,0.7955726655517079,0.8350182384116417,0.8046038883056716,0.34745673039986735,0.5344823586754075,0.34745673039986735,0.5344823586754075,0.8046038883056716
000009.XSHE,2024-02-28,121.0,122.81,1272798.0,123.62,121.0,120.29,117.67,597002.0,120.49,117.47,0.014958677685950432,-0.02178069664976311,-0.036739374335713545,0.4690469343917888,0.02165289256198351,0.02510599384820015,1.1594752884092416,-0.035257715169774384,0.02165289256198351,0.02510599384820015,0.01614665845596912,0.005179930606740867,0.9997278865237637,0.36142689057459926,0.07383330139467993,0.36142689057459926,0.07383330139467993,0.9997278865237637,0.8051560084654206,0.35310052389463187,0.5167799423942651,0.35310052389463187,0.5167799423942651,0.8051560084654206
